CB35544;|Altavoz inalámbrico Ultimate Ears Wonderboom 3 - Negro|;79.9;|Audio : Altavoces : Altavoces multifuncionales|;;1;https://tienda.bananacomputer.com/music/altavoces/basicos/altavoz-inalambrico-ultimate-ears-wonderboom-3-negro/;si;97.9
CB35642;|Altavoz Bluetooth Squiddy Sound - Negro|;;|Audio : Altavoces : Altavoces multifuncionales|;;84;https://tienda.bananacomputer.com/music/altavoces/basicos/altavoz-bluetooth-squiddy-sound-negro/;no;39.89
CB36266;|Altavoz inalámbrico Celly Pantone Mini - Rojo|;;|Audio : Altavoces : Altavoces multifuncionales|;;24;https://tienda.bananacomputer.com/music/altavoces/basicos/altavoz-inalambrico-celly-pantone-mini-rojo/;no;29.9
CB29538;|Altavoz Rockbox BOLD X Dusty Pink|;55;|Audio : Altavoces : Altavoces multifuncionales : Acuaticos|;;2;https://tienda.bananacomputer.com/music/altavoces/basicos/acuaticos/altavoz-rockbox-bold-x-dusty-pink/;si;79.9
CB33949;|Altavoz Nilox Negro 3w Waterproof Bluetooth|;9.9;|Audio : Altavoces : Altavoces multifuncionales : Acuaticos|;;30;https://tienda.bananacomputer.com/music/altavoces/basicos/acuaticos/altavoz-nilox-negro-3w-waterproof-bluetooth/;si;16.9
CB34606;|Auricular inalámbrico True Wireless SOUNDFORM Move negro de Belkin|;49.9;|Audio : Auriculares|;;6;https://tienda.bananacomputer.com/music/auriculares/auricular-inalambrico-true-wireless-soundform-move-negro-de-belkin/;si;59.9
CB24434;|Auriculares EarPods Apple con mando y micro (clavija 3,5)|;;|Audio : Auriculares : Apple con cable|;;5;https://tienda.bananacomputer.com/music/auriculares/apple/auriculares-earpods-apple-con-mando-y-micro-clavija-35/;no;19.9
CB30940;|Auriculares internos SoundForm Blancos de Belkin|;;|Audio : Auriculares : Auriculares multifunción|;;1;https://tienda.bananacomputer.com/music/auriculares/otras/auriculares-internos-soundform-blancos-de-belkin/;no;99.9
CB24489;|Auriculares Bluetooth Celly BH10|;19.9;|Audio : Auriculares : Auriculares multifunción|;;1;https://tienda.bananacomputer.com/music/auriculares/otras/auriculares-bluetooth-celly-bh10/;si;45.9
CB35641;|Auriculares Inalámbricos CoolBox - Negro|;35.9;|Audio : Auriculares : Auriculares multifunción|;;25;https://tienda.bananacomputer.com/music/auriculares/otras/auriculares-inalambricos-coolbox-negro/;si;59.9
CB32883;|Auriculares inalámbricos Beats Studio Buds - Negro|;169;|Audio : Auriculares : Beats|;;6;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-negro/;si;189.9
CB32885;|Auriculares inalámbricos Beats Studio Buds - Rojo|;169;|Audio : Auriculares : Beats|;;21;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-rojo/;si;189.9
CB32149;|Auriculares Beats Flex - Azul Llama|;;|Audio : Auriculares : Beats|;;1;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-beats-flex-azul-llama/;no;89.95
CB32884;|Auriculares inalámbricos Beats Studio Buds - Blancos|;169;|Audio : Auriculares : Beats|;;1;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-blancos/;si;189.9
CB34597;|Auriculares inalámbricos Beats Studio Buds - Ocean Blue|;169;|Audio : Auriculares : Beats|;;7;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-ocean-blue/;si;189
CB34599;|Auriculares inalámbricos Beats Studio Buds - Moon Grey|;;|Audio : Auriculares : Beats|;;1;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-moon-grey/;no;189
CB36215;|Auriculares inalámbricos Beats Studio Buds + - Transparente|;;|Audio : Auriculares : Beats|;;1;https://tienda.bananacomputer.com/music/auriculares/beats/auriculares-inalambricos-beats-studio-buds-transparente/;no;199.95
CB35920;|Apple HomePod (2023) - Blanco|;;|Audio : HomePod : HomePod 2023 : Blanco |;;15;https://tienda.bananacomputer.com/music/homepod/homepod-2023/blanco/apple-homepod-2023-blanco/;no;339
CB35919;|Apple HomePod (2023) - Medianoche|;;|Audio : HomePod : HomePod 2023 : Medianoche|;;22;https://tienda.bananacomputer.com/music/homepod/homepod-2023/medianoche/apple-homepod-2023-medianoche/;no;339
CB33778;|HomePod mini - Amarillo|;;|Audio : HomePod mini : Amarillo|;;17;https://tienda.bananacomputer.com/music/homepod-mini/amarillo/homepod-mini-amarillo/;no;109
CB33777;|HomePod mini - Azul|;;|Audio : HomePod mini : Azul|;;14;https://tienda.bananacomputer.com/music/homepod-mini/azul/homepod-mini-azul/;no;109
CB31524;|HomePod mini - Blanco|;;|Audio : HomePod mini : Blanco |;;24;https://tienda.bananacomputer.com/music/homepod-mini/blanco-1-gen/homepod-mini-blanco/;no;109
CB31523;|HomePod mini - Gris Espacial|;;|Audio : HomePod mini : Gris Espacial |;;22;https://tienda.bananacomputer.com/music/homepod-mini/gris-espacial-1-gen/homepod-mini-gris-espacial/;no;109
CB33779;|HomePod mini - Naranja|;;|Audio : HomePod mini : Naranja|;;9;https://tienda.bananacomputer.com/music/homepod-mini/naranja/homepod-mini-naranja/;no;109
CB28028;|Auriculares Apple AirPods |;;|Audio : todos los AirPods : AirPods 2ª generación|;;130;https://tienda.bananacomputer.com/music/airpods/airpods-2/auriculares-apple-airpods/;no;159
CB33780;|Apple Airpods 3ª generación, con estuche de carga MagSafe|;;|Audio : todos los AirPods : AirPods 3ª generación|;;75;https://tienda.bananacomputer.com/music/airpods/airpods-3/apple-airpods-3-generacion-con-estuche-de-carga-magsafe/;no;209
CB35230;|Apple AirPods 3ª Gen - Caja Lightning|;;|Audio : todos los AirPods : AirPods 3ª generación|;;2;https://tienda.bananacomputer.com/music/airpods/airpods-3/apple-airpods-3-gen-caja-lightning/;no;199
CB31876;|AirPods Max Rosa|;;|Audio : todos los AirPods : AirPods Max|;;3;https://tienda.bananacomputer.com/music/airpods/airpods-max/airpods-max-rosa/;no;629
CB36935;|AirPods Pro (2ª Gen) USB-C|;;|Audio : todos los AirPods : AirPods Pro (2ª Gen)|;;21;https://tienda.bananacomputer.com/music/airpods/airpods-pro-2-gen/airpods-pro-2-gen-usb-c/;no;279
CB33282;|iPad 10,2 256GB Gris Espacial Wifi + Cellular 9ª Gen|;679;|iPad : iPad : iPad 10,2 9ª Gen : 256 Gb : Celular|;;1;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-102-9-gen/256-gb/celular/ipad-102-256gb-gris-espacial-wifi-cellular-9-gen/;si;759
CB33281;|iPad 10,2 256GB Plata Wifi 9ª Gen|;506.9;|iPad : iPad : iPad 10,2 9ª Gen : 256 Gb : Wifi|;;2;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-102-9-gen/256-gb/wifi/ipad-102-256gb-plata-wifi-9-gen/;si;599
CB33280;|iPad 10,2 256GB Gris Espacial Wifi 9ª Gen|;506.9;|iPad : iPad : iPad 10,2 9ª Gen : 256 Gb : Wifi|;;1;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-102-9-gen/256-gb/wifi/ipad-102-256gb-gris-espacial-wifi-9-gen/;si;599
CB33277;|iPad 10,2 64GB Plata Wifi 9ª Gen|;361.57;|iPad : iPad : iPad 10,2 9ª Gen : 64 Gb : Wifi |;;9;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-102-9-gen/64-gb/wifi/ipad-102-64gb-plata-wifi-9-gen/;si;419
CB33276;|iPad 10,2 64GB Gris Espacial Wifi 9ª Gen|;361.57;|iPad : iPad : iPad 10,2 9ª Gen : 64 Gb : Wifi |;;78;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-102-9-gen/64-gb/wifi/ipad-102-64gb-gris-espacial-wifi-9-gen/;si;419
CB35569;|iPad 10,9 64GB Amarillo Wifi + Cellular 10ª Gen|;679;|iPad : iPad : iPad 10,9 (10º Gen) : Celullar : 64GB : Amarillo|;;27;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-109-10-gen/celullar/64gb/amarillo/ipad-109-64gb-amarillo-wifi-cellular-10-gen/;si;739
CB35566;|iPad 10,9 64GB Azul Wifi + Cellular 10ª Gen|;679;|iPad : iPad : iPad 10,9 (10º Gen) : Celullar : 64GB : Azul|;;7;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-109-10-gen/celullar/64gb/azul/ipad-109-64gb-azul-wifi-cellular-10-gen/;si;739
CB35567;|iPad 10,9 64GB Rosa Wifi + Cellular 10ª Gen|;679;|iPad : iPad : iPad 10,9 (10º Gen) : Celullar : 64GB : Rosa|;;33;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-109-10-gen/celullar/64gb/rosa/ipad-109-64gb-rosa-wifi-cellular-10-gen/;si;739
CB27983;|iPad Air 10,5 256Gb Plata Wifi + Cellular |;;|iPad : iPad : iPad Air (2019) : Cellular : 256GB : Plata|;;1;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2019/cellular/256gb/plata/ipad-air-105-256gb-plata-wifi-cellular/;no;799
CB34410;|iPad Air M1 10,9 64Gb Blanco Estrella Wifi + Cellular |;857;|iPad : iPad : iPad Air (2022) : Cellular : 64Gb.|;;2;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/cellular/64gb/ipad-air-m1-109-64gb-blanco-estrella-wifi-cellular/;si;939
CB34409;|iPad Air M1 10,9 64Gb Gris Espacial Wifi + Cellular |;857;|iPad : iPad : iPad Air (2022) : Cellular : 64Gb.|;;2;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/cellular/64gb/ipad-air-m1-109-64gb-gris-espacial-wifi-cellular/;si;939
CB34413;|iPad Air M1 10,9 64Gb Púrpura Wifi + Cellular |;857;|iPad : iPad : iPad Air (2022) : Cellular : 64Gb.|;;12;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/cellular/64gb/ipad-air-m1-109-64gb-purpura-wifi-cellular/;si;939
CB34411;|iPad Air M1 10,9 64Gb Rosa Wifi + Cellular |;857;|iPad : iPad : iPad Air (2022) : Cellular : 64Gb.|;;5;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/cellular/64gb/ipad-air-m1-109-64gb-rosa-wifi-cellular/;si;939
CB34401;|iPad Air M1 10,9 64Gb Rosa Wifi|;691.47;|iPad : iPad : iPad Air (2022) : Wifi : 64GB|;;7;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/wifi/64gb/ipad-air-m1-109-64gb-rosa-wifi/;si;749
CB34402;|iPad Air M1 10,9 64Gb Azul Wifi|;691.47;|iPad : iPad : iPad Air (2022) : Wifi : 64GB|;;1;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/wifi/64gb/ipad-air-m1-109-64gb-azul-wifi/;si;749
CB34400;|iPad Air M1 10,9 64Gb Blanco Estrella Wifi|;691.47;|iPad : iPad : iPad Air (2022) : Wifi : 64GB|;;5;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/wifi/64gb/ipad-air-m1-109-64gb-blanco-estrella-wifi/;si;749
CB34399;|iPad Air M1 10,9 64Gb Gris Espacial Wifi|;691.47;|iPad : iPad : iPad Air (2022) : Wifi : 64GB|;;1;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/wifi/64gb/ipad-air-m1-109-64gb-gris-espacial-wifi/;si;749
CB34403;|iPad Air M1 10,9 64Gb Púrpura Wifi|;691.47;|iPad : iPad : iPad Air (2022) : Wifi : 64GB|;;3;https://tienda.bananacomputer.com/ipad/ipad-de-10/ipad-air-2022/wifi/64gb/ipad-air-m1-109-64gb-purpura-wifi/;si;749
CB33300;|iPad Mini 6 256Gb Púrpura Wifi + Celullar |;878.9;|iPad : iPad Mini : iPad Mini 6 : Celular : 256 Gb.|;;3;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/256-gb/ipad-mini-6-256gb-purpura-wifi-celullar/;si;999
CB33299;|iPad Mini 6 256Gb Rosa Wifi + Celullar |;878.9;|iPad : iPad Mini : iPad Mini 6 : Celular : 256 Gb.|;;4;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/256-gb/ipad-mini-6-256gb-rosa-wifi-celullar/;si;999
CB33298;|iPad Mini 6 256Gb Blanco Estrella Wifi + Celullar |;878.9;|iPad : iPad Mini : iPad Mini 6 : Celular : 256 Gb.|;;2;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/256-gb/ipad-mini-6-256gb-blanco-estrella-wifi-celullar/;si;999
CB33297;|iPad Mini 6 256Gb Gris Espacial Wifi + Celullar |;878.9;|iPad : iPad Mini : iPad Mini 6 : Celular : 256 Gb.|;;1;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/256-gb/ipad-mini-6-256gb-gris-espacial-wifi-celullar/;si;999.02
CB33292;|iPad Mini 6 64Gb Púrpura Wifi + Celullar |;759;|iPad : iPad Mini : iPad Mini 6 : Celular : 64 Gb.|;;10;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/64-gb/ipad-mini-6-64gb-purpura-wifi-celullar/;si;799
CB33291;|iPad Mini 6 64Gb Rosa Wifi + Celullar |;759;|iPad : iPad Mini : iPad Mini 6 : Celular : 64 Gb.|;;4;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/64-gb/ipad-mini-6-64gb-rosa-wifi-celullar/;si;799
CB33290;|iPad Mini 6 64Gb Blanco Estrella Wifi + Celullar |;759;|iPad : iPad Mini : iPad Mini 6 : Celular : 64 Gb.|;;4;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/64-gb/ipad-mini-6-64gb-blanco-estrella-wifi-celullar/;si;799
CB33289;|iPad Mini 6 64Gb Gris Espacial Wifi + Celullar |;759;|iPad : iPad Mini : iPad Mini 6 : Celular : 64 Gb.|;;2;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/celular/64-gb/ipad-mini-6-64gb-gris-espacial-wifi-celullar/;si;799
CB33296;|iPad Mini 6 256Gb Púrpura Wifi|;759;|iPad : iPad Mini : iPad Mini 6 : wifi : 256 Gb.|;;1;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/256-gb/ipad-mini-6-256gb-purpura-wifi/;si;799
CB33295;|iPad Mini 6 256Gb Rosa Wifi|;759;|iPad : iPad Mini : iPad Mini 6 : wifi : 256 Gb.|;;12;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/256-gb/ipad-mini-6-256gb-rosa-wifi/;si;799
CB33294;|iPad Mini 6 256Gb Blanco Estrella Wifi|;759;|iPad : iPad Mini : iPad Mini 6 : wifi : 256 Gb.|;;11;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/256-gb/ipad-mini-6-256gb-blanco-estrella-wifi/;si;799
CB33293;|iPad Mini 6 256Gb Gris Espacial Wifi|;759;|iPad : iPad Mini : iPad Mini 6 : wifi : 256 Gb.|;;1;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/256-gb/ipad-mini-6-256gb-gris-espacial-wifi/;si;799
CB33286;|iPad Mini 6 64Gb Blanco Estrella Wifi|;577.5;|iPad : iPad Mini : iPad Mini 6 : wifi : 64 Gb|;;1;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/64-gb/ipad-mini-6-64gb-blanco-estrella-wifi/;si;619
CB33284;|iPad Mini 6 64Gb Gris Espacial Wifi|;577.5;|iPad : iPad Mini : iPad Mini 6 : wifi : 64 Gb|;;2;https://tienda.bananacomputer.com/ipad/ipad-mini/ipad-mini-6/wifi/64-gb/ipad-mini-6-64gb-gris-espacial-wifi/;si;619
CB35584;|iPad Pro 11 M2 128GB Gris Espacial Wifi + Cellular|;1094;|iPad : iPad Pro : iPad Pro 11 M2 : Cellular : 128GB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-11-m2/cellular/128gb/gris-espacial/ipad-pro-11-m2-128gb-gris-espacial-wifi-cellular/;si;1179
CB35585;|iPad Pro 11 M2 128GB Plata Wifi + Cellular|;1094;|iPad : iPad Pro : iPad Pro 11 M2 : Cellular : 128GB : Plata|;;6;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-11-m2/cellular/128gb/plata/ipad-pro-11-m2-128gb-plata-wifi-cellular/;si;1179
CB35575;|iPad Pro 11 M2 128GB Plata Wifi|;928.5;|iPad : iPad Pro : iPad Pro 11 M2 : Wifi : 128GB : Plata|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-11-m2/wifi/128gb/plata/ipad-pro-11-m2-128gb-plata-wifi/;si;989
CB35582;|iPad Pro 11 M2 2TB Gris Espacial Wifi|;2230.03;|iPad : iPad Pro : iPad Pro 11 M2 : Wifi : 2TB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-11-m2/wifi/2tb/gris-espacial/ipad-pro-11-m2-2tb-gris-espacial-wifi/;si;2299
CB35579;|iPad Pro 11 M2 512GB Plata Wifi|;1279;|iPad : iPad Pro : iPad Pro 11 M2 : Wifi : 512GB : Plata|;;4;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-11-m2/wifi/512gb/plata/ipad-pro-11-m2-512gb-plata-wifi/;si;1349
CB35604;|iPad Pro 12,9 M2 128GB Gris Espacial Wifi + Cellular|;1405;|iPad : iPad Pro : iPad Pro 12 M2 : Cellular : 128GB : Gris Espacial|;;3;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/cellular/128gb/gris-espacial/ipad-pro-129-m2-128gb-gris-espacial-wifi-cellular/;si;1559
CB35605;|iPad Pro 12,9 M2 128GB Plata Wifi + Cellular|;1405;|iPad : iPad Pro : iPad Pro 12 M2 : Cellular : 128GB : Plata|;;11;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/cellular/128gb/plata/ipad-pro-129-m2-128gb-plata-wifi-cellular/;si;1559
CB35610;|iPad Pro 12,9 M2 1TB Gris Espacial Wifi + Cellular|;2299;|iPad : iPad Pro : iPad Pro 12 M2 : Cellular : 1TB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/cellular/1tb/gris-espacial/ipad-pro-129-m2-1tb-gris-espacial-wifi-cellular/;si;2379
CB35608;|iPad Pro 12,9 M2 512GB Gris Espacial Wifi + Cellular|;1816;|iPad : iPad Pro : iPad Pro 12 M2 : Cellular : 512GB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/cellular/512gb/gris-espacial/ipad-pro-129-m2-512gb-gris-espacial-wifi-cellular/;si;1919
CB35594;|iPad Pro 12,9 M2 128GB Gris Espacial Wifi|;1310;|iPad : iPad Pro : iPad Pro 12 M2 : Wifi : 128GB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/wifi/128gb/gris-espacial/ipad-pro-129-m2-128gb-gris-espacial-wifi/;si;1369
CB35595;|iPad Pro 12,9 M2 128GB Plata Wifi|;1310;|iPad : iPad Pro : iPad Pro 12 M2 : Wifi : 128GB : Plata|;;4;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/wifi/128gb/plata/ipad-pro-129-m2-128gb-plata-wifi/;si;1369
CB35596;|iPad Pro 12,9 M2 256GB Gris Espacial Wifi|;1429.44;|iPad : iPad Pro : iPad Pro 12 M2 : Wifi : 256GB : Gris Espacial|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/wifi/256gb/gris-espacial/ipad-pro-129-m2-256gb-gris-espacial-wifi/;si;1489
CB35597;|iPad Pro 12,9 M2 256GB Plata Wifi|;1429.44;|iPad : iPad Pro : iPad Pro 12 M2 : Wifi : 256GB : Plata|;;1;https://tienda.bananacomputer.com/ipad/ipad-pro/ipad-pro-12-m2/wifi/256gb/plata/ipad-pro-129-m2-256gb-plata-wifi/;si;1489
CB31404;|iPhone 11 128GB Blanco|;549;|iPhone : iPhone 11 : 128 Gb. : Blanco|;;9;https://tienda.bananacomputer.com/iphone/iphone-11/128-gb/blanco/iphone-11-128gb-blanco/;si;639
CB31403;|iPhone 11 128GB Negro|;549;|iPhone : iPhone 11 : 128 Gb. : Negro|;;28;https://tienda.bananacomputer.com/iphone/iphone-11/128-gb/negro/iphone-11-128gb-negro/;si;639
CB31397;|iPhone 11 64GB Negro|;489;|iPhone : iPhone 11 : 64 Gb : Negro|;;7;https://tienda.bananacomputer.com/iphone/iphone-11/64-gb/negro/iphone-11-64gb-negro/;si;589
CB33304;|iPhone 13 128GB Blanco Estrella|;699;|iPhone : iPhone 13 : 128 Gb. : Blanco estrella|;;24;https://tienda.bananacomputer.com/iphone/iphone-13/128-gb/blanco-estrella/iphone-13-128gb-blanco-estrella/;si;839
CB33301;|iPhone 13 128GB Rosa|;699;|iPhone : iPhone 13 : 128 Gb. : rosa|;;25;https://tienda.bananacomputer.com/iphone/iphone-13/128-gb/rosa/iphone-13-128gb-rosa/;si;839
CB34384;|iPhone 13 128GB Verde|;699;|iPhone : iPhone 13 : 128 Gb. : Verde|;;12;https://tienda.bananacomputer.com/iphone/iphone-13/128-gb/verde/iphone-13-128gb-verde/;si;839
CB33307;|iPhone 13 256GB Azul|;799;|iPhone : iPhone 13 : 256 Gb. : azul|;;2;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/azul/iphone-13-256gb-azul/;si;949
CB33309;|iPhone 13 256GB Blanco Estrella|;799;|iPhone : iPhone 13 : 256 Gb. : Blanco estrella|;;1;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/blanco-estrella/iphone-13-256gb-blanco-estrella/;si;949
CB33308;|iPhone 13 256GB Medianoche|;799;|iPhone : iPhone 13 : 256 Gb. : medianoche|;;18;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/medianoche/iphone-13-256gb-medianoche/;si;949
CB33310;|iPhone 13 256GB (PRODUCT) RED|;799;|iPhone : iPhone 13 : 256 Gb. : Product Red|;;10;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/product-red/iphone-13-256gb-product-red/;si;949
CB33306;|iPhone 13 256GB Rosa|;799;|iPhone : iPhone 13 : 256 Gb. : rosa|;;1;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/rosa/iphone-13-256gb-rosa/;si;949
CB34385;|iPhone 13 256GB Verde|;799;|iPhone : iPhone 13 : 256 Gb. : Verde|;;1;https://tienda.bananacomputer.com/iphone/iphone-13/256-gb/verde/iphone-13-256gb-verde/;si;949
CB33315;|iPhone 13 512GB (PRODUCT) RED|;1049;|iPhone : iPhone 13 : 512 Gb. : Product Red|;;4;https://tienda.bananacomputer.com/iphone/iphone-13/512-gb/product-red/iphone-13-512gb-product-red/;si;1159
CB33319;|iPhone 13 mini 128GB Blanco Estrella|;699;|iPhone : iPhone 13 Mini : 128 Gb. : blanco estrella|;;1;https://tienda.bananacomputer.com/iphone/iphone-13-mini/128-gb/blanco-estrella/iphone-13-mini-128gb-blanco-estrella/;si;749
CB33316;|iPhone 13 mini 128GB Rosa|;699;|iPhone : iPhone 13 Mini : 128 Gb. : rosa|;;3;https://tienda.bananacomputer.com/iphone/iphone-13-mini/128-gb/rosa/iphone-13-mini-128gb-rosa/;si;749
